293,2985,3210
313,3015,3240
273,3105,2985
136,3570,2070
376,3390,3705
165,1680,2295
272,2805,2955
292,2715,3090
76,3540,1395
157,3630,2130
313,2880,3405
331,2700,3330
17,3630,1080
292,2940,3375
397,3495,4110
154,3180,1950
359,3975,3525
312,2985,3645
344,1575,3585
313,2955,3270
334,3150,3675
272,2895,2985
333,3030,3480
376,3480,3720
395,3330,3660
382,1320,3930
334,3045,3465
293,3015,3225
97,3900,1725
355,3255,3930
67,2175,1635
399,3900,4080
273,2895,2985
157,3420,2250
247,2160,2775
156,3450,2220
279,3960,2985
316,3240,3345
376,3510,3615
354,3240,3675
293,3180,3240
298,3735,3360
293,3150,3450
293,3120,3240
277,3720,2775
292,2775,3180
399,3930,3930
143,1500,2115
319,3990,3330
253,3195,2640
394,3255,3870
344,1575,3495
324,1635,3330
376,3420,3915
395,3255,3975
374,3090,3480
154,3270,1875
359,3900,3735
115,3360,1905
375,3240,3900
293,2715,3180
399,3735,3735
186,1875,2430
396,3480,4080
396,3600,3900
134,3180,1800
320,1050,3495
399,4050,3855
155,3225,2295
293,3225,3270
376,3495,3810
277,3615,3045
376,3540,3840
293,3060,3375
376,3435,3780
133,3045,1890
277,3765,2805
277,3690,3270
277,3615,3015
316,3465,3165
335,3240,3480
97,3765,1545
239,3840,2475
293,2940,3075
376,3495,3780
324,1665,3375
376,3540,3750
354,3165,3540
376,3555,3660
298,3855,3375
273,3000,3000
292,2670,2985
128,1935,1920
298,3765,3150
294,3240,3090
299,3750,3360
396,3525,3885
293,3000,3135
376,3390,3900
36,3450,1260
312,2535,3345
155,3420,2340
298,3810,3180
334,3135,3405
292,2850,2730
315,3360,3450
273,3015,3030
355,3330,3525
318,3810,3390
333,2895,3450
155,3165,1935
376,3360,3825
333,3180,3435
186,1950,2475
277,3540,2955
186,1980,2475
293,2955,3150
396,3420,3945
359,3870,3630
399,4080,3795
336,3330,3555
157,3615,2160
277,3585,3000
294,3105,3150
344,1425,3645
324,1920,3330
395,3390,3930
397,3600,3900
376,3405,3705
293,3015,3180
292,2730,3390
293,2895,3285
334,2985,3420
277,3570,3045
277,3450,3045
293,3030,3345
335,3345,3555
355,3360,3570
277,3390,3060
298,3795,2820
17,3465,1200
157,3330,2070
364,1620,3720
294,3135,3165
272,2865,2985
344,1725,3405
399,3780,3990
272,3045,3060
155,3300,2175
249,2370,2895
292,2850,2970
344,2175,3270
376,3660,4080
132,2625,1710
155,3240,2175
277,3450,3240
153,2865,2145
18,3735,1080
145,1785,2085
318,3735,3270
273,2895,3165
355,3300,3600
344,1470,3570
334,3120,3435
277,3795,3015
133,3030,1755
272,3030,3105
328,2175,3405
133,2940,1830
154,3240,2130
293,2925,2880
376,3420,3795
272,2925,3075
67,2280,1770
277,3495,2655
382,1560,3930
293,2925,2925
397,3630,3990
335,3390,3510
277,3705,2925
154,3225,2175
299,3870,3195
396,3510,4110
157,3525,2010
396,3420,3900
36,3465,1380
396,3345,3945
157,3615,2040
155,3405,2055
277,3720,3000
277,3555,3000
186,1755,2325
293,3135,3180
298,3840,3315
397,3510,3870
155,3270,2160
399,4020,3900
136,3735,1680
396,3540,3915
155,3315,2100
396,3405,3795
295,3315,3165
36,3525,1215
376,3480,3795
313,3030,3210
376,3465,3660
344,1710,3390
272,2850,3000
359,4215,3675
299,3840,3045
399,3975,3915
376,3435,3735
277,3630,3000
354,3135,3540
37,3480,1080
77,3555,1470
399,3885,3960
157,3630,2025
293,2970,3165
277,3540,3075
156,3480,2205
277,3765,3075
335,3300,3480
273,2955,2760
333,3060,3480
364,1575,3585
299,3900,3240
292,2910,3090
156,3450,1680
333,2775,3435
182,1590,2655
399,3660,4065
354,3075,3690
399,3975,3960
329,2580,3660
199,3930,2445
299,3750,3270
268,2175,3060
155,3240,2235
359,4485,3345
186,2115,2400
397,3525,3795
296,3420,3150
155,3360,2130
376,3075,3600
357,3660,3630
298,3915,3000
359,3900,3675
334,3165,3705
376,3405,3735
42,1530,1440
143,1350,1950
399,4005,3990
334,3255,3180
399,3810,3810
344,1620,3735
375,3225,3660
311,2730,3240
299,3975,3165
277,3540,3045
293,3135,3090
374,3135,3525
299,3915,3165
311,2790,3195
375,3345,3840
290,2685,3330
376,3270,3720
334,3105,3450
376,3600,3705
355,3465,3555
399,3885,3840
298,3675,3390
359,3885,3675
296,3480,3045
136,3525,1815
156,3510,2145
297,3615,2925
354,3075,3645
272,2400,3660
293,2970,3045
115,3330,1710
179,4035,2100
292,2895,2730
334,3345,3420
399,3945,3915
396,3615,3750
136,3540,1965
396,3420,3930
299,3825,3240
293,3000,3015
359,3975,3855
277,3720,3375
375,3195,3495
359,3855,3585
293,2925,3270
133,3105,2010
376,3435,3690
334,3195,3480
77,3690,1635
376,3495,3645
299,4095,3360
37,3660,1425
356,3510,3750
396,3450,4080
272,2880,3240
157,3555,2130
396,3525,3900
277,3645,3045
382,1170,3915
299,3900,3210
77,3705,1545
298,3600,3225
298,3720,3150
298,3750,3075
376,3390,3825
298,3750,3330
154,3165,2100
372,2835,3855
277,3315,2805
399,3960,3900
299,4155,3345
375,3180,3795
156,3375,2100
19,4065,1035
37,3570,1095
376,3465,3735
155,3390,2145
268,2205,2940
37,3615,1230
291,2490,3135
332,2925,3165
375,3360,3840
134,3165,1815
320,1080,3360
293,3195,3195
376,3495,3765
359,3960,3555
333,2865,3375
397,3510,3975
134,3255,1920
264,1485,2940
376,3495,3885
372,2925,3780
292,2805,3015
272,2850,3015
313,3015,3405
298,3765,3210
18,3810,960
156,3750,2115
273,3060,2955
273,3030,3165
296,3420,3120
359,4005,3525
334,3135,3510
397,3510,3945
291,2685,3255
299,3855,3165
364,1740,3705
376,3405,3765
376,3375,3810
334,3120,3480
376,3330,3660
299,4050,3105
354,3330,3465
296,3435,3150
296,3330,3060
376,3255,3870
294,3075,3255
293,2865,2865
382,1380,3810
299,3960,3105
293,2910,3150
313,3060,3315
375,3045,3780
344,1725,3705
273,2790,2955
133,3030,2085
376,3195,3930
295,3195,3120
277,3795,2835
145,1800,1950
133,3000,1875
338,3735,3495
291,2940,3165
344,1590,3735
292,2865,3135
313,2925,3210
272,2730,2745
289,2370,3165
396,3435,3960
335,3240,3510
154,3120,2115
376,3525,3675
293,2895,3240
271,2775,2955
374,3255,3885
19,3960,1185
396,3390,3825
396,3345,4185
155,3435,2175
296,3585,3285
354,3180,3645
329,2430,3465
273,3000,3015
134,3285,1950
336,3510,3465
293,2955,3120
336,3495,3420
292,2700,3555
134,3150,1995
382,1380,3870
335,3450,3405
150,2580,2175
156,3330,2190
277,3645,2805
376,3405,3750
334,3225,3585
376,3540,3705
396,3360,4005
277,3555,3030
352,2850,3645
155,3345,2280
154,3225,2115
134,3120,1785
355,3225,3360
293,3105,3030
253,3105,2865
354,3240,3390
292,2760,3165
133,3210,2355
313,2940,3450
277,3630,2850
299,3735,3360
292,2910,3030
376,3510,3780
293,2865,3225
37,3630,1230
292,2955,3075
292,2940,3210
133,3060,1845
77,3660,1395
277,3420,2895
354,3090,3600
335,3330,3300
294,3225,3360
293,3030,2985
157,3525,1980
334,2880,3450
134,3105,2025
293,2775,3210
277,3510,3030
313,2985,3135
299,3900,3195
375,3330,3855
335,3315,3450
399,3735,3975
324,1560,3390
292,2775,3210
357,3630,3525
277,3600,2835
344,1650,3360
272,2940,3180
36,3585,1095
359,4020,3645
382,1395,3915
354,3210,3690
292,2835,2925
156,3330,2055
342,1515,3540
313,3150,3210
344,1635,3615
376,3360,3660
277,3765,2865
354,3180,3750
319,3945,3255
376,3510,3780
298,3675,3075
338,3720,3435
293,3105,3330
298,3765,3210
155,3180,2235
97,3540,1650
399,3975,4020
383,1545,4110
298,3735,3300
375,3300,3735
155,3270,1995
298,3720,3015
294,3225,3090
273,2910,3060
355,3315,3660
272,2955,2985
298,3945,3060
299,4110,3240
292,2880,3165
318,3735,3450
154,3195,1980
313,3300,3195
313,2790,3405
324,1650,3555
312,2850,3345
299,3900,3180
335,3300,3465
153,3030,2205
376,3420,3750
145,1800,2115
344,1635,3615
335,3285,3345
292,2985,2970
272,2805,3075
399,4110,4215
253,2955,2985
272,2850,3015
182,1410,2265
292,2775,3045
396,3450,3735
376,3255,3900
399,3885,3945
334,3240,3300
18,3810,1095
336,3390,3420
376,3480,3735
18,3735,975
277,3585,3075
98,3840,1545
277,3615,3015
355,3255,3660
354,3045,3615
298,3765,3150
277,3615,3030
18,3540,1245
298,3825,3165
376,3315,3735
157,3645,2295
272,3135,3000
272,2880,3000
277,3645,3015
298,3765,3060
376,3135,4035
253,2910,2790
298,3780,3165
372,2895,3795
396,3405,3945
399,3540,4020
157,3570,2160
313,2970,3300
43,1650,1485
376,3510,3765
312,2850,3300
376,3570,3795
354,3225,3495
272,2835,2985
376,3465,3750
277,3555,2970
375,3210,3615
293,3240,3165
272,2880,2865
325,2235,3450
376,3270,3870
37,3525,1215
272,2835,2895
155,3210,1935
293,3180,3165
293,3195,3015
293,2880,3180
292,3075,3375
333,2760,3720
299,4170,2820
293,3165,3360
376,3420,3720
154,3390,1905
299,4020,3075
272,2820,3045
299,3870,3255
293,2640,3060
334,3195,3750
156,3405,2175
253,2985,2880
372,2940,3765
352,2925,3615
376,3420,3690
364,1500,3885
396,3315,3945
374,3000,3780
273,3330,3105
30,2550,1230
155,3225,2025
329,2370,3525
375,3300,3765
298,3720,3165
396,3225,3900
344,1635,3600
293,2895,3135
134,3270,2265
156,3660,2145
277,3600,3105
344,1770,3690
375,3165,3810
136,3585,1920
312,3060,3525
293,3045,3225
399,4065,3750
324,1710,3270
134,3300,1905
354,3150,3540
313,3090,3195
17,3555,990
199,3960,2280
277,3495,3075
335,3390,3495
334,3030,3420
306,2025,3300
376,3495,3825
298,3555,3060
277,3720,2985
298,3630,3180
376,3600,3765
293,2850,3120
393,2775,3720
133,3030,1905
359,3930,3510
312,2865,3240
360,1005,3765
133,3105,1800
132,2895,1875
376,3495,3795
334,3195,3420
294,3180,2910
299,3975,3180
344,1695,3750
376,3225,3540
156,3330,2070
396,3465,3885
299,3945,3120
17,3480,1110
272,2865,2985
344,1545,3540
315,3465,3405
350,2550,3540
22,1425,1095
359,3900,3765
299,3945,3240
376,3405,3645
154,3060,2115
334,3150,3180
186,1890,2295
293,2910,3195
277,3465,3075
313,2820,3375
292,2835,3240
77,3150,1470
293,2940,3180
155,3465,2025
376,3405,3615
298,3750,3105
252,2715,3105
359,3990,3600
344,1725,3345
376,3405,3630
399,3825,3870
299,3900,2970
397,3720,3825
325,1815,3435
154,3180,1935
399,3840,3780
335,3240,3390
273,3225,2745
299,3780,3270
354,3015,3540
298,3825,3135
153,3090,2100
153,3030,2025
333,3045,3420
298,3705,3135
376,3510,3795
156,3465,1995
338,3855,3525
277,4005,3090
335,3150,3420
292,2865,3165
293,2790,3195
375,3345,3690
334,3225,3420
292,2730,3225
295,3300,3180
399,3915,3840
362,1290,3825
335,3345,3570
299,3900,3180
277,3795,2805
298,3705,3120
376,3450,3750
399,3840,3885
277,3585,2865
119,3915,1515
43,1725,1245
292,2910,3390
266,1845,3000
344,1635,3540
293,2940,2970
350,2760,4005
359,3990,3645
334,3210,3480
333,3015,3540
376,3435,3705
299,3975,3285
292,2775,3210
292,2715,2955
277,3600,2985
399,4020,4020
295,3285,2880
115,3330,1830
396,3420,3885
292,3285,3330
293,2775,3225
156,3465,2100
335,3210,3495
292,2775,3285
293,2985,3120
77,3660,1215
376,3600,3600
298,3840,3150
299,3585,3375
296,3495,3150
333,2970,3705
319,4005,2820
396,3570,3870
165,2025,2280
396,3420,3915
376,3555,3720
312,2775,3255
165,1680,2370
36,3375,1230
354,3075,3540
298,3825,3420
156,3465,2040
344,1830,3720
155,3375,2070
334,3120,3300
335,3315,3285
42,1335,1335
293,3090,3285
376,3465,3750
396,3330,3840
396,3435,3900
292,3135,3045
133,3180,1965
186,2025,2445
399,4290,4140
293,2970,3120
364,1725,3945
299,3975,3180
135,3345,1935
344,1515,3480
293,3405,2685
293,3390,3345
97,3660,1680
277,3720,3075
376,3405,3600
42,1380,1305
42,1530,1455
299,3840,3090
344,1515,3465
399,3780,3840
399,3900,3915
334,3165,3435
312,2880,3345
295,3300,3150
299,3900,3435
321,1230,3330
399,3795,3750
335,3330,3555
303,1590,3330
17,3570,1035
277,3720,3150
344,1680,3750
298,3765,3135
334,3255,3765
298,3690,3195
293,2985,3135
292,2790,3030
316,3585,3465
155,3240,2130
258,3885,2940
76,3480,1545
134,3225,1875
295,3300,3075
399,3900,3990
333,3270,3405
134,3120,1950
293,3060,2895
321,1335,3390
376,3480,3735
156,3660,2115
344,1440,3660
376,3810,3450
293,3090,3045
299,3855,3150
298,3720,3150
292,2880,3060
292,2640,3360
298,3840,3270
298,3780,3105
344,1635,3480
334,3150,3405
396,3405,3720
374,3090,4410
298,3630,3105
396,3435,3825
360,1050,3570
376,3465,3555
399,3930,3930
334,3015,3480
272,2460,3015
252,2745,2955
319,3810,3120
272,2895,3000
155,3240,2130
335,3240,3495
17,3585,1050
293,2955,3240
156,3450,2025
293,3060,2970
375,3660,3420
293,3135,3075
376,3375,3960
313,2790,3405
277,4035,3045
364,1560,3645
155,3135,2115
339,4020,3555
186,1860,2265
397,3705,4020
156,3555,2010
299,3855,3165
364,1710,3765
299,3705,3135
313,2985,3360
376,3540,3630
382,1335,3855
277,3735,3075
310,2730,3315
334,3390,3405
299,3810,3090
397,3225,4005
396,3600,3885
329,2550,3570
295,3330,3330
331,2400,3360
292,2775,3180
313,2910,3255
77,3210,1440
344,1815,3660
396,3315,3990
292,2955,2880
152,2910,1920
313,3060,3120
179,4125,2160
133,3150,1980
117,3495,1575
376,3450,3825
399,4035,3765
273,3075,2775
376,3540,3750
376,3450,3780
299,3885,3165
376,3435,3960
18,3630,750
157,3555,1905
376,3405,4065
299,3885,3255
295,3615,3045
316,3435,3255
354,3165,3585
376,3675,3540
344,1860,3540
399,3870,3795
299,3885,2835
298,3855,3030
354,3000,3615
359,3705,3615
155,3090,1965
313,2985,2730
344,1455,3315
354,2910,3705
77,3540,1560
293,2910,3180
334,3210,3630
292,2820,3315
313,3045,3210
299,3765,3345
293,3000,3120
375,3210,3810
383,1515,3930
299,3840,3030
344,1755,3630
37,3615,1365
359,4080,3630
335,3300,3555
344,1530,3570
396,3495,3960
154,3045,2040
399,3930,3900
354,3420,3300
399,3930,3900
376,3495,3705
292,2850,3165
376,3480,3765
386,1965,3690
318,4080,3105
339,3885,3465
339,4020,3585
344,1575,3615
153,3240,1590
156,3285,2160
273,2865,2925
318,3735,3330
157,3525,2145
396,3465,3975
382,1500,3840
293,3105,3075
253,2970,2940
293,3045,2790
396,3495,3735
376,3405,3780
298,3600,2985
376,3420,3870
299,3915,3030
376,3585,3870
354,3270,3555
335,3150,3360
156,3390,2115
333,3060,3315
306,1815,3270
399,3795,4050
295,3180,3195
18,3930,1110
294,3015,3195
344,1815,3615
293,2790,3210
293,3045,3090
344,1530,3630
376,3375,3705
293,2895,3000
298,3570,3300
376,3645,3840
273,2985,2985
299,3855,3270
396,3360,3810
359,3900,3630
376,3435,3660
314,3420,3180
354,3165,3660
354,3180,3585
359,3840,3615
298,3735,3135
155,3435,2280
22,1410,1170
273,3075,3135
154,3135,2475
132,2850,1980
18,3585,1170
193,3150,2415
376,3510,3765
156,3750,1965
312,2940,3135
344,1665,3705
296,3435,3150
165,1860,2430
312,2910,3405
272,2895,3090
344,1530,3615
376,3555,3660
376,3405,3795
293,3105,3060
133,3000,1860
284,1620,3030
151,2805,1965
312,2985,3315
376,3525,3840
293,2835,3285
39,3810,1365
272,2940,2895
376,3330,3930
364,1665,3690
320,885,3300
277,3540,3135
336,3435,3420
153,2955,2295
133,2880,2025
155,3105,2280
395,3060,3720
376,3375,3885
399,3705,3735
299,3945,3240
293,3165,3210
272,2805,3060
293,2955,3210
199,3735,2355
396,3345,3825
157,3735,2160
199,4215,2460
355,3030,3645
277,3630,2925
360,1155,3885
399,3825,3750
277,3585,2985
299,3825,3165
399,3855,4005
313,2985,3360
298,3885,3105
335,3165,3615
199,3510,2550
299,3960,3090
352,2910,3585
155,3405,2040
293,3165,2895
355,3165,3690
290,2625,3135
375,3150,3840
299,3945,3060
396,3450,3900
312,2790,3165
376,3405,3855
293,3090,3270
277,3780,3060
291,2775,3075
292,2820,3015
338,3780,3510
156,3645,2355
333,2910,3390
344,1710,3585
396,3480,3870
396,3450,4020
155,3105,2190
399,3780,3765
295,3240,3180
277,3480,3195
299,3720,3195
136,3405,1845
117,3915,1860
298,3765,3075
336,3465,3510
376,3615,3615
376,3615,3585
382,1470,3825
155,3405,2070
277,3615,3015
299,3795,3195
333,2805,3255
43,1485,1425
192,2610,2145
354,2955,3540
36,3495,1200
396,3795,3975
292,2910,3210
396,3615,3990
272,2865,2955
376,3345,3570
154,3120,2175
344,1500,3585
298,3720,3150
376,3435,3750
132,2760,1995
277,3885,2820
344,1590,3630
396,2970,3975
344,1905,3270
277,3825,3000
319,3675,3300
344,1560,3540
373,3000,3645
272,2895,2955
294,3120,2895
293,3300,3045
298,3660,3135
277,3675,3075
299,3975,3120
279,3960,2895
299,3900,3075
355,3540,3495
293,3030,3210
199,3840,2265
293,2895,3045
374,3060,3840
294,3120,3330
397,3510,3930
299,3870,3240
344,1665,3570
376,3405,3645
374,3270,3765
271,2655,2955
299,3840,3195
375,3285,3705
292,2745,3225
372,2910,3915
292,2925,2895
335,3225,3435
292,2820,3015
198,3720,2370
299,3960,3045
357,3615,3600
77,3615,1395
359,4020,3780
319,4155,3090
293,3135,3195
134,3135,1860
157,3480,1980
154,3105,2055
364,1635,3780
355,3255,3540
30,2520,1215
324,1500,3495
364,1575,3825
272,2925,3030
374,3165,3855
98,3720,1695
376,3600,3585
312,2850,3240
396,3705,4020
396,3420,3840
18,3825,1050
156,3435,2280
293,2850,3090
399,4020,3900
359,3795,3585
30,2805,945
155,3375,2070
339,3885,3435
399,3900,3930
376,3405,3765
374,3330,3735
359,4050,3840
306,1995,3255
298,3630,3390
154,3150,2160
344,1590,3300
294,2985,3435
133,3060,1890
154,3150,2070
314,2970,3315
324,1755,3885
37,3705,960
298,3705,2940
293,3135,3270
277,3555,3270
77,3750,1365
339,3930,3390
313,2940,3360
319,4080,3330
399,4065,3795
155,3345,1905
336,3450,3510
277,3480,3135
376,3465,3705
293,2925,3120
396,3540,3885
334,2925,3360
344,1710,3765
136,3330,2070
368,2175,3570
344,1875,3750
293,2940,3210
396,3330,3900
292,2715,3270
154,3090,1980
265,1710,3105
128,2310,1890
376,3405,3975
145,1860,2175
376,3465,3735
354,3270,3795
18,3720,1035
376,3420,3870
298,3690,3510
318,3750,3180
117,3405,1725
284,1755,3105
253,3045,2940
376,3315,3735
294,2700,3150
156,3480,1980
277,3525,2835
298,3900,3015
339,3855,3285
182,1245,2640
344,1725,3570
157,3510,2115
372,2910,3825
399,3795,3945
359,3915,3600
277,3690,3120
312,2565,3285
277,3660,2925
399,3930,3915
293,3045,3195
355,3465,3345
298,3900,2970
355,3345,3675
376,3510,3645
368,2280,3765
298,3795,3150
376,3780,3780
299,3825,3150
67,2130,1590
298,4035,3060
375,3240,3735
292,2985,3450
272,2970,3030
293,3015,3045
272,2925,3090
155,3195,2175
396,3495,3825
376,3510,3735
279,3870,2835
293,2895,3120
77,3645,1590
98,3735,1575
333,2910,3270
277,3600,3135
397,3525,3855
375,3330,3675
313,2895,3240
37,3585,1065
335,3195,3465
154,3180,1995
154,3075,2190
364,1710,3780
316,3390,3210
375,3090,3735
156,3495,2325
77,3510,1410
18,3690,1035
399,4170,3540
298,3750,3135
293,2955,3105
399,3990,4065
17,3630,1095
374,3285,3705
376,3360,3690
344,1740,3750
344,1620,3600
376,3405,3810
396,3585,3765
277,3615,2955
293,2895,3150
299,3885,3120
298,3825,2985
313,3180,3270
313,3165,3225
299,3855,3255
277,3510,3165
134,3030,2055
379,3900,3750
133,2910,2100
335,3195,3375
277,3870,2850
272,2865,3180
299,3840,3240
376,3495,3705
186,1965,2385
17,3540,1035
336,3360,3420
186,1950,2400
294,3165,3150
135,3240,1725
292,2910,3210
312,2700,3630
277,3525,2895
334,2910,3585
399,3705,3945
179,3915,2295
354,3345,3795
299,3930,3195
298,3660,3135
37,3585,1230
154,3375,2130
156,3585,2235
133,3015,1935
279,3855,3210
292,2730,3240
292,3015,2970
344,1575,3450
272,2850,2910
376,3585,3675
197,3555,2400
376,3405,3660
376,3420,3750
397,3675,3960
293,2925,3240
399,4020,3930
277,3510,3135
324,1710,3360
292,2895,3255
399,3765,3945
294,3165,3090
335,3285,3150
313,3030,3435
133,3105,2070
293,2940,3150
134,3300,2190
272,2835,3090
293,2730,3240
335,3390,3420
277,3795,3135
312,3060,3375
134,3105,2085
277,3810,2940
268,2295,3075
354,3150,3585
155,3195,2010
375,3225,3705
396,3435,3690
334,3105,3435
272,2775,2925
376,3480,3795
298,3885,2895
312,3225,3405
313,2775,3225
337,3450,3390
19,4020,975
334,3285,3375
42,1620,1485
333,3120,3375
336,3465,3405
293,3330,3180
293,2970,2970
324,1590,3450
299,3855,3105
272,2940,3165
272,2790,2955
313,2985,3345
313,2925,3330
354,3045,3615
296,3330,3165
333,2820,3510
318,3660,3240
399,3915,3900
293,2910,3120
155,3165,2175
252,2850,2865
376,3570,3945
39,3810,1230
299,3885,3105
298,3855,3525
293,3195,3150
155,3285,2115
396,3390,3915
320,915,3345
399,3885,3900
182,1290,2505
372,2700,3810
292,2775,3180
293,3030,3225
154,3105,1920
299,3795,3165
131,2835,2370
273,2970,3075
396,3315,3900
134,3195,2070
299,4110,2895
293,3240,3285
392,2715,3960
272,2835,2985
313,2835,3240
277,3810,2925
154,3180,2055
396,3165,3960
334,3225,3375
399,3930,3915
399,3975,3660
279,3870,3045
157,3555,2100
294,3300,3105
299,3945,3180
155,3300,2010
299,3750,3225
334,3135,3450
294,3210,3105
271,2685,3015
334,3165,3315
157,3555,2010
292,2925,3060
392,2850,3675
277,3630,2880
318,3570,3210
134,3030,1950
355,3210,3555
335,3240,3525
264,1620,3030
355,3540,3405
399,3915,3885
133,3240,1830
355,3480,3585
354,3120,3555
199,3945,2385
376,3555,3600
35,3270,1140
295,3285,3255
143,1260,1950
272,2775,2940
312,2940,3225
277,3660,2955
299,3870,3030
143,1515,2355
295,3375,3090
293,2985,3030
299,3960,3105
272,2865,2985
154,3075,1980
273,2925,2925
396,3540,4140
273,3120,2835
399,3120,4740
156,3420,2130
396,3555,3900
396,3900,4395
132,2895,1995
342,1215,3645
157,3615,2145
293,3165,2790
35,3300,1335
359,3810,3465
17,3600,915
313,3105,3075
313,3285,3060
344,1620,3630
376,3300,3690
313,3120,3195
155,3150,2175
335,3345,3330
376,3165,3840
294,3150,3120
272,2865,3090
298,3660,3120
299,3495,3285
399,3885,3825
77,3930,1575
17,3810,825
376,3420,3810
359,3885,3540
157,3690,2025
334,3105,3555
396,3510,3825
293,2985,3090
396,3405,3750
376,3345,3720
154,3135,2025
298,3765,3120
333,3075,3450
396,3405,4005
155,3210,2100
376,3390,3780
359,3975,3615
299,3900,3165
399,3840,4035
313,2880,3315
271,2700,2985
294,3105,3090
359,3915,3585
182,1320,2310
379,3975,3645
335,3210,3390
293,3075,3060
376,3555,3795
293,3075,3045
395,3180,3840
334,3150,3450
299,3825,3165
199,3855,2415
134,3180,1860
155,3120,2235
334,3105,3540
376,3465,3810
292,2820,3195
318,3645,3315
42,1320,1380
299,3780,3180
334,3180,3525
